<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
AEYE,D,20230807,5.22,5.6899,5.133,5.59,89100
AEZS,D,20230807,2.9,2.9,2.7601,2.87,4400
AFBI,D,20230807,14.49,14.51,14.21,14.4,2600
AFCG,D,20230807,13.79,13.8934,13.215,13.37,215500
AFIB,D,20230807,0.7,0.7199,0.66,0.676,178600
AFMD,D,20230807,0.61,0.61,0.4508,0.56,2859500
AFRI,D,20230807,10.88,11,10.88,10.91,5400
AFRIW,D,20230807,0.77,0.9,0.76,0.76,3800
AFRM,D,20230807,16.61,16.69,15.35,15.66,12664500
AFYA,D,20230807,15.49,15.53,15.12,15.23,120300
AGAE,D,20230807,0.97,0.9899,0.9611,0.97,7500
AGBA,D,20230807,1.15,1.15,1.02,1.0468,338400
AGBAW,D,20230807,0.0545,0.055,0.0545,0.055,8300
AGEN,D,20230807,1.46,1.465,1.36,1.36,9178000
AGFY,D,20230807,2.75,2.94,2.695,2.73,20700
AGIL,D,20230807,0.815,0.8199,0.7738,0.776,30200
AGIO,D,20230807,25.46,25.99,25.21,25.55,387600
AGLE,D,20230807,0.467,0.49,0.4501,0.4604,326900
AGMH,D,20230807,1.68,1.68,1.68,1.68,600
AGNC,D,20230807,9.94,10.01,9.915,9.97,7983500
AGNCL,D,20230807,22.6207,22.865,22.57,22.84,10100
AGNCM,D,20230807,23.2799,23.2799,22.88,23.0961,12100
AGNCN,D,20230807,25.56,25.56,25.36,25.36,10800
AGNCO,D,20230807,23.2,23.3184,23.0401,23.29,19900
AGNCP,D,20230807,20.92,21.0468,20.92,20.95,82600
AGNG,D,20230807,27.3,27.46,27.27,27.46,15100
AGRI,D,20230807,0.1992,0.2229,0.1501,0.1547,82904800
AGRIW,D,20230807,0.0341,0.0399,0.02,0.02,10400
AGRX,D,20230807,2.73,2.8024,2.59,2.65,60100
AGYS,D,20230807,73.91,74.85,73.17,74.55,179500
AGZD,D,20230807,44.241,44.27,43.9801,44.22,17900
AHCO,D,20230807,13.57,13.835,13.23,13.3,3203500
AHG,D,20230807,0.33,0.33,0.2865,0.3166,22800
AHI,D,20230807,3.9,4.04,3.69,3.75,804100
AIA,D,20230807,61,61,60.45,60.73,15800
AIH,D,20230807,0.9173,0.9597,0.9173,0.92,3400
AIHS,D,20230807,0.531,0.553,0.5202,0.54,5000
AIMD,D,20230807,0.88,0.949,0.803,0.851,21000
AIMDW,D,20230807,0.2028,0.22,0.1626,0.1626,16500
AIP,D,20230807,7.21,7.28,6.92,7.25,243500
AIQ,D,20230807,28.59,28.59,28.32,28.55,311500
AIRG,D,20230807,4.94,4.94,4.71,4.74,13800
AIRR,D,20230807,53.94,54.1,53.5901,54,50000
AIRS,D,20230807,8.68,8.715,8.31,8.69,60800
AIRT,D,20230807,22.415,22.415,21.17,21.6,6100
AIRTP,D,20230807,22.85,23.1,22.5,22.5,3300
AIXI,D,20230807,7.59,7.69,7,7.61,399400
AKAM,D,20230807,92.97,95.88,92.73,95.33,2081000
AKAN,D,20230807,0.56,0.61,0.54,0.61,33400
AKBA,D,20230807,1.65,1.65,1.51,1.52,1748100
AKLI,D,20230807,1.16,1.17,1.0695,1.07,46700
AKRO,D,20230807,43.54,44.07,42.8,43.65,514900
AKTS,D,20230807,2.24,2.255,2.17,2.21,547400
AKTX,D,20230807,0.265,0.275,0.259,0.2652,411400
AKU,D,20230807,0.171,0.1881,0.171,0.181,169800
AKYA,D,20230807,6.43,6.705,6.08,6.32,144100
ALAR,D,20230807,2.33,2.3303,2.27,2.33,9800
ALBT,D,20230807,1.27,1.32,1.2,1.2,15700
ALCO,D,20230807,24.79,25.32,24.78,25,24800
ALCYW,D,20230807,0.16,0.16,0.16,0.16,700
ALDX,D,20230807,8.03,8.13,7.3,7.53,941100
ALEC,D,20230807,8.41,8.68,7.31,7.36,1329300
ALGM,D,20230807,42.34,42.51,41.44,42.04,1580700
ALGN,D,20230807,361.86,364.61,358.3,361.25,547800
ALGS,D,20230807,0.91,0.9743,0.8801,0.895,443900
ALGT,D,20230807,113.32,114.1,107.04,110.45,403300
ALHC,D,20230807,6.41,6.63,6.18,6.51,993900
ALIM,D,20230807,3.24,3.24,3.11,3.12,5400
ALKS,D,20230807,27.71,28.245,27.6,28.07,1435400
ALKT,D,20230807,16.18,16.45,15.975,16.42,159600
ALLK,D,20230807,5.64,5.64,5.05,5.07,1001200
ALLO,D,20230807,4.61,4.65,4.21,4.25,3661100
ALLR,D,20230807,2.27,2.27,2.03,2.09,228500
ALLT,D,20230807,2.5,2.5,2.4,2.42,137900
ALNY,D,20230807,185.61,186.03,182.77,184.29,451500
ALOT,D,20230807,13.65,13.8,13.65,13.8,2300
ALPN,D,20230807,13.97,14.26,13.35,13.57,357700
ALPP,D,20230807,1.83,1.85,1.62,1.675,466500
ALRM,D,20230807,51.37,51.59,50.68,51.13,120900
ALRN,D,20230807,1.7,1.71,1.65,1.65,19000
ALRS,D,20230807,19.82,20.34,19.82,20.26,21100
ALSA,D,20230807,11,11,11,11,100
ALSAR,D,20230807,0.1201,0.124,0.1083,0.1084,20800
ALT,D,20230807,3.16,3.16,3.01,3.05,867900
ALTI,D,20230807,7.48,7.5675,7.27,7.34,21200
ALTO,D,20230807,3.79,3.89,3.545,3.71,2108700
ALTR,D,20230807,63.67,64.18,62.43,62.67,352000
ALTU,D,20230807,10.02,10.02,10.02,10.02,100
ALTUW,D,20230807,0.05,0.0505,0.0474,0.05,39500
ALTY,D,20230807,11.23,11.27,11.22,11.23,9800
ALVO,D,20230807,9.51,9.51,8.5409,8.8,20500
ALVOW,D,20230807,1.47,1.6,1.3101,1.3101,2900
ALVR,D,20230807,3.09,3.11,2.92,2.95,417100
ALXO,D,20230807,5.54,5.54,4.98,5.17,179000
ALYA,D,20230807,1.86,1.8659,1.73,1.75,10800
ALZN,D,20230807,0.42,0.42,0.3961,0.4011,172400
AMAL,D,20230807,19.7,20.03,19.7,19.85,44600
AMAM,D,20230807,14.65,14.65,14.09,14.21,221000
AMAO,D,20230807,10.705,10.705,10.7,10.7001,900
AMAOW,D,20230807,0.0654,0.0654,0.0462,0.05,4600
AMAT,D,20230807,147.05,150.69,147.03,150.38,3896000
AMBA,D,20230807,76.79,76.79,74.72,76.42,405600
AMCX,D,20230807,13.91,14.02,13.33,13.58,502000
AMD,D,20230807,116.36,119.08,115.49,116.81,65854700
AMED,D,20230807,91.82,92,91.645,91.95,206200
AMEH,D,20230807,37.45,38.15,36.69,38.06,173700
AMGN,D,20230807,244.25,253.82,243.455,252.94,4076700
AMID,D,20230807,27.4255,27.4255,27.4255,27.4255,100
AMKR,D,20230807,28.42,28.77,27.84,28.66,921500
AMLI,D,20230807,1.75,1.7591,1.6801,1.71,431400
AMLX,D,20230807,22.5,22.51,21.67,22,823600
AMNB,D,20230807,42.63,43.94,42.46,43.56,57800
AMOT,D,20230807,31.81,33.86,31.81,33.84,99800
AMPG,D,20230807,2.2,2.23,2.13,2.13,12100
AMPGW,D,20230807,0.45,0.4564,0.332,0.4199,700
AMPH,D,20230807,62.71,63.28,62.045,63.08,315600
AMPL,D,20230807,11.09,11.21,10.47,10.76,880200
AMRK,D,20230807,38.77,39.07,37.99,38.54,148400
AMRN,D,20230807,1.18,1.1801,1.12,1.15,2524500
AMRS,D,20230807,0.7793,0.7793,0.58,0.5963,11473700
AMSC,D,20230807,10.3,10.52,8.88,10.045,7011000
AMSF,D,20230807,53.75,54.865,53.74,54.29,78100
AMST,D,20230807,3.99,4.02,3.77,3.79,21100
AMSWA,D,20230807,11.43,11.49,11.275,11.42,151800
AMTB,D,20230807,20.39,20.77,20.32,20.73,54800
AMTI,D,20230807,0.315,0.3239,0.3,0.3,33000
AMTX,D,20230807,7.38,7.82,6.7001,6.87,791400
AMWD,D,20230807,74.36,76.12,74.01,76.06,224200
AMZD,D,20230807,19.41,19.68,19.225,19.2546,165600
AMZN,D,20230807,140.99,142.54,138.95,142.22,71213100
AMZU,D,20230807,26.03,26.39,25.4564,26.32,263500
ANAB,D,20230807,18.83,19.3344,18.28,18.46,202300
ANDE,D,20230807,52.62,53.45,51.95,52.11,321000
ANEB,D,20230807,2.69,3.13,2.69,2.9,9700
ANGH,D,20230807,1.18,1.1824,1.1,1.1,45100
ANGI,D,20230807,3.81,3.85,3.66,3.79,798300
ANGL,D,20230807,27.64,27.66,27.5525,27.63,2119200
ANGO,D,20230807,8.46,8.53,8.35,8.46,255800
ANIK,D,20230807,21.94,21.94,21.04,21.05,106300
ANIP,D,20230807,53.57,54.65,52.79,53.77,73700
ANIX,D,20230807,3.75,3.8499,3.58,3.59,53800
ANNX,D,20230807,3.4,3.53,3.14,3.45,401200
ANSS,D,20230807,303.69,309.11,303.0522,306.7,533900
ANTE,D,20230807,1.38,1.38,1.19,1.23,3500
ANTX,D,20230807,8.14,8.5819,8.1,8.11,2500
ANY,D,20230807,2.1,2.14,2,2.14,78400
ANZU,D,20230807,10.31,10.31,10.31,10.31,200
ANZUU,D,20230807,10.31,10.3101,10.31,10.3101,1000
ANZUW,D,20230807,0.041,0.041,0.041,0.041,100
AOGO,D,20230807,10.74,10.74,10.63,10.64,3900
AOGOW,D,20230807,0.0488,0.0488,0.0488,0.0488,100
AOSL,D,20230807,33.44,33.725,32.825,33.5,186400
AOTG,D,20230807,31.385,31.5231,31.385,31.5231,700
AOUT,D,20230807,9.2,9.23,8.9101,9.1,32200
APA,D,20230807,41.92,42.44,41.705,42.17,3076900
APCX,D,20230807,2.82,3.35,2.8,3.29,543200
APCXW,D,20230807,0.7201,0.7941,0.66,0.7225,14100
APDN,D,20230807,1.64,1.645,1.51,1.56,74500
APEI,D,20230807,4.93,5.21,4.85,5.17,123300
APGE,D,20230807,20.68,20.89,20.41,20.5,202600
APGN,D,20230807,0.4399,0.4399,0.405,0.4071,15100
APGNW,D,20230807,0.0201,0.0201,0.0201,0.0201,1900
API,D,20230807,3.06,3.06,2.93,3.02,316500
APLD,D,20230807,7.79,7.99,7.5401,7.9,2433900
APLM,D,20230807,5.57,5.6,5.4,5.5,3600
APLMW,D,20230807,0.0686,0.07,0.0686,0.07,500
APLS,D,20230807,20.5,24.3699,19.8301,23.65,11513400
APLT,D,20230807,1.74,1.79,1.62,1.62,370600
APM,D,20230807,1.87,1.92,1.87,1.92,1900
APOG,D,20230807,49.66,50.21,49.33,50.16,120200
APP,D,20230807,31.44,31.48,30.23,30.78,2225000
APPF,D,20230807,177,179.78,173.45,177.88,115900
APPN,D,20230807,49.87,49.98,47.3201,49.02,265000
APPS,D,20230807,10.38,10.49,10.14,10.46,1235100
APRE,D,20230807,4.03,4.03,3.83,3.87,24500
APTM,D,20230807,10.47,10.48,10.47,10.48,2700
APTO,D,20230807,3.81,3.81,3.6,3.79,15900
APVO,D,20230807,0.6,0.6,0.53,0.5321,370400
APWC,D,20230807,1.83,1.86,1.8,1.8,5500
APXI,D,20230807,10.77,10.77,10.77,10.77,100
APYX,D,20230807,4.85,4.86,4.44,4.57,441900
AQB,D,20230807,0.3053,0.3053,0.256,0.259,1614700
AQMS,D,20230807,1.28,1.28,1.17,1.2,794000
AQST,D,20230807,2.06,2.0728,1.89,2.05,676700
AQWA,D,20230807,15.53,15.77,15.53,15.67,4700
ARAV,D,20230807,0.2367,0.2531,0.21,0.2484,18337500
ARAY,D,20230807,4.2,4.22,4.12,4.2,356100
ARBB,D,20230807,2.4582,2.575,2.3754,2.41,13900
ARBE,D,20230807,2.85,2.86,2.73,2.84,55300
ARBEW,D,20230807,0.3075,0.31,0.2813,0.31,2800
ARBK,D,20230807,1.3,1.31,1.2,1.27,467000
ARBKL,D,20230807,7.15,7.1719,7.15,7.15,1300
ARCB,D,20230807,116.51,118.17,112.18,112.69,418300
ARCC,D,20230807,19.65,19.655,19.525,19.62,1908300
ARCE,D,20230807,12.32,12.32,12.2,12.2,34100
ARCT,D,20230807,32.09,32.2394,31.3,31.85,801300
ARDX,D,20230807,3.93,3.93,3.73,3.75,4974500
AREB,D,20230807,1.55,1.58,1.5,1.52,137400
AREBW,D,20230807,0.01,0.02,0.01,0.02,12100
AREC,D,20230807,1.78,1.85,1.78,1.83,119200
ARGX,D,20230807,489.2,490.1,479.04,483.79,268400
ARHS,D,20230807,12.15,12.21,11.485,11.73,1007900
ARIZW,D,20230807,0.0314,0.032,0.0314,0.032,1000
ARKO,D,20230807,8.01,8.12,7.9625,8.09,183500
ARKOW,D,20230807,1.33,1.42,1.33,1.38,1000
ARKR,D,20230807,17.72,17.72,17.72,17.72,800
ARLP,D,20230807,19.63,19.64,19.22,19.51,538700
AROW,D,20230807,20.49,20.56,20.22,20.49,31700
ARQQ,D,20230807,1.18,1.18,1.04,1.05,1890800
ARQQW,D,20230807,0.33,0.34,0.32,0.34,17300
ARQT,D,20230807,9.92,10,9.33,9.58,888300
ARRWU,D,20230807,10.64,10.65,10.64,10.64,1200
ARRWW,D,20230807,0.202,0.2021,0.202,0.2021,14300
ARRY,D,20230807,18.09,18.165,17.51,17.75,5442600
ARTE,D,20230807,10.64,10.64,10.61,10.63,700
ARTEW,D,20230807,0.0525,0.0941,0.0525,0.07,139200
ARTL,D,20230807,1.97,2.02,1.92,1.985,10500
ARTLW,D,20230807,0.0595,0.075,0.0595,0.075,600
ARTNA,D,20230807,45.45,46.1486,45.45,45.82,49500
ARTW,D,20230807,2.65,2.73,2.65,2.73,2800
ARVL,D,20230807,2.17,2.25,2.05,2.21,255700
ARVN,D,20230807,24.02,24.23,22.7847,23.34,270500
ARVR,D,20230807,31.5181,31.5181,31.5181,31.5181,100
ARWR,D,20230807,31.65,31.79,30.71,30.81,765100
ARYD,D,20230807,10.69,10.69,10.69,10.69,1000
ASCB,D,20230807,10.9,11,10.52,10.53,32100
ASCBR,D,20230807,0.0855,0.0855,0.0855,0.0855,100
ASCBU,D,20230807,10.95,10.95,10.89,10.95,2400
ASET,D,20230807,29.98,29.9923,29.975,29.9923,700
ASLE,D,20230807,14.48,14.59,14.27,14.47,329400
ASLN,D,20230807,2.1399,2.14,2.05,2.085,20900
ASMB,D,20230807,1.11,1.15,1.06,1.09,97900
ASML,D,20230807,690.44,693.43,684.415,693.42,663500
ASND,D,20230807,96.82,97,91.55,91.7,286700
ASNS,D,20230807,2.14,2.26,2.02,2.16,38600
ASO,D,20230807,59,59.345,57.43,58.13,960000
ASPA,D,20230807,11.3,11.65,11.2999,11.51,11600
ASPAU,D,20230807,11.5,11.5,11.49,11.5,1000
ASPI,D,20230807,1.78,1.78,1.43,1.54,286300
ASPS,D,20230807,5.04,5.135,4.95,5.03,46100
ASRT,D,20230807,2.93,3.705,2.93,3.44,11569000
ASRV,D,20230807,3.26,3.3,3.255,3.28,45700
ASST,D,20230807,1.11,1.14,1.06,1.06,12300
ASTC,D,20230807,12,12,11.8696,11.87,2400
ASTE,D,20230807,52.5,53.6836,52.2928,53.55,99900
ASTI,D,20230807,0.0739,0.074,0.068,0.07,1293900
ASTL,D,20230807,7.04,7.0874,6.865,6.96,465900
ASTLW,D,20230807,1.15,1.18,1.1499,1.18,5400
ASTR,D,20230807,0.37,0.3798,0.3464,0.352,3089800
ASTS,D,20230807,4.25,4.4,4.22,4.39,1061800
ASTSW,D,20230807,1.16,1.2,1.14,1.2,5700
ASUR,D,20230807,13.15,13.45,12.88,13.41,131700
ASYS,D,20230807,10.68,10.8,10.4201,10.7,32600
ATAI,D,20230807,1.88,1.88,1.73,1.75,1022000
ATAKR,D,20230807,0.16,0.16,0.1416,0.1416,26200
ATAT,D,20230807,21.04,21.04,20.51,21,401800
ATCOL,D,20230807,23.7,23.7,23.5,23.55,2900
ATEC,D,20230807,15.99,16.63,15.935,16.14,1240000
ATER,D,20230807,0.4402,0.4402,0.39,0.4,2051400
ATEX,D,20230807,29.61,30.58,29.585,30.47,246200
ATHA,D,20230807,3.07,3.07,2.87,2.93,139800
ATHE,D,20230807,2.8,2.89,2.8,2.87,2400
ATHX,D,20230807,0.63,0.641,0.4111,0.4775,1357600
ATLC,D,20230807,38.1,38.31,36.8,38.31,22000
ATLCL,D,20230807,22.75,22.95,22.2,22.5,4200
ATLCP,D,20230807,21.57,21.57,21.31,21.39,500
ATLO,D,20230807,19.55,19.67,19.26,19.67,24900
ATLX,D,20230807,27,29.3199,26.5272,28.49,125900
ATMV,D,20230807,10.46,10.46,10.46,10.46,1100
ATMVU,D,20230807,10.59,10.59,10.59,10.59,400
ATNF,D,20230807,0.8828,1.12,0.7859,0.823,1044200
ATNFW,D,20230807,0.0095,0.01,0.009,0.009,34300
ATNI,D,20230807,38.42,38.8,37.08,37.95,47900
ATOM,D,20230807,7.48,7.71,7.27,7.67,149100
ATOS,D,20230807,1.05,1.06,1.01,1.04,551800
ATRA,D,20230807,2.41,2.43,2.235,2.25,1593700
ATRC,D,20230807,57.22,57.22,54.91,55.06,263000
ATRI,D,20230807,532,532,532,532,2000
ATRO,D,20230807,17.36,18.64,17.34,17.42,239500
ATSG,D,20230807,23.47,24.09,22.35,22.44,750900
ATVI,D,20230807,91.79,91.85,91.52,91.57,4978800
ATXG,D,20230807,3.34,3.34,3.04,3.08,34500
ATXI,D,20230807,1.05,1.08,1.01,1.04,23200
ATXS,D,20230807,8.39,8.395,8.07,8.09,143600
AUBN,D,20230807,22,22,22,22,2700
AUDC,D,20230807,11.44,11.44,10.97,11.19,127700
AUGX,D,20230807,4.02,4.2035,3.95,4.07,64500
AUID,D,20230807,7.82,8.75,7.82,8.5101,12800
AUPH,D,20230807,9.81,10.05,9.455,9.75,2533700
AUR,D,20230807,3,3.1,2.97,3.06,9324400
AURA,D,20230807,11.16,11.72,11.01,11.38,31900
AURC,D,20230807,38.93,45,37.01,43.87,145900
AURCW,D,20230807,0.1813,0.2478,0.18,0.2,50000
AUROW,D,20230807,0.54,0.55,0.4584,0.4914,15700
AUTL,D,20230807,3.02,3.045,2.795,2.86,420500
AUUD,D,20230807,0.3975,0.3979,0.3821,0.388,188000
AUUDW,D,20230807,0.0575,0.0799,0.051,0.06,15300
AUVI,D,20230807,0.6929,0.703,0.6808,0.681,52400
AUVIP,D,20230807,3.8,3.845,3.62,3.845,1300
AVAH,D,20230807,1.7,1.72,1.6,1.67,71900
AVAV,D,20230807,96.62,98.22,95.68,98.1,112200
AVDL,D,20230807,13.58,13.61,13.18,13.38,649100
AVDX,D,20230807,10.42,10.57,10.24,10.44,2861600
AVGO,D,20230807,887.68,897.37,885.266,897.06,1114500
AVGR,D,20230807,0.6924,0.736,0.6924,0.71,37000
AVHI,D,20230807,10.7,10.7,10.69,10.69,200
AVID,D,20230807,27.57,27.72,26.46,27.1,555100
AVIR,D,20230807,3.45,3.48,3.32,3.4,225900
AVNW,D,20230807,30.27,30.56,30.12,30.18,49900
AVO,D,20230807,11.41,11.58,11.18,11.52,86800
AVPT,D,20230807,6.08,6.08,5.85,6.07,486800
AVPTW,D,20230807,0.9,1.02,0.85,0.9799,7600
AVRO,D,20230807,1.48,1.54,1.46,1.52,476800
AVT,D,20230807,45.64,46.16,45.53,45.77,482300
AVTA,D,20230807,25.21,25.7,25.21,25.58,147200
AVTE,D,20230807,16.47,16.47,15.17,15.27,150500
AVTX,D,20230807,0.1751,0.1787,0.1536,0.1598,2169300
AVXL,D,20230807,8.18,8.21,7.63,7.68,1072500
AWH,D,20230807,2.65,2.8892,2.62,2.8,50700
AWIN,D,20230807,0.256,0.265,0.2388,0.2395,925300
AWINW,D,20230807,0.0313,0.0314,0.031,0.0311,1100
AWRE,D,20230807,1.66,1.67,1.62,1.65,39300
AXDX,D,20230807,7.2,7.5366,6.95,6.99,16300
AXGN,D,20230807,8.36,8.4,8.07,8.28,313000
AXLA,D,20230807,0.229,0.229,0.192,0.199,258200
AXNX,D,20230807,60.34,60.74,58.98,59.03,811700
AXON,D,20230807,181.9,182.5799,178.89,179.67,575000
AXSM,D,20230807,75.98,76,69.51,71.09,1925000
AXTI,D,20230807,2.94,2.94,2.67,2.75,485900
AY,D,20230807,22.82,23.05,22.7,22.81,308700
AYRO,D,20230807,0.77,0.77,0.72,0.72,67200
AYTU,D,20230807,1.75,1.75,1.6803,1.69,7100
AZ,D,20230807,2.09,2.09,1.82,1.97,126100
AZN,D,20230807,69.5,69.99,69.29,69.93,4869900
AZPN,D,20230807,188.92,190.75,187.7,188.8,155000
AZTA,D,20230807,47.5,47.81,46.48,47.43,665300
AZYO,D,20230807,1.9,1.94,1.62,1.68,33100
BABX,D,20230807,25.11,25.11,23.9103,24.62,62600
BACK,D,20230807,0.1118,0.1118,0.104,0.1061,1034300
BAER,D,20230807,6.94,6.94,6.55,6.55,6400
BAERW,D,20230807,0.2995,0.2998,0.271,0.2997,23300
BAFN,D,20230807,14.01,14.01,14.01,14.01,200
BAND,D,20230807,14.68,15.375,14.35,15.28,349300
BANF,D,20230807,100.52,101.24,100,100.81,49700
BANL,D,20230807,1.65,1.73,1.63,1.65,54600
BANR,D,20230807,48.05,48.945,47.7375,48.59,164900
BANX,D,20230807,16.7,16.7,16.62,16.65,2700
BAOS,D,20230807,6.91,7.02,6.0501,6.4,28100
BASE,D,20230807,15.9,16.02,15.34,15.99,107600
BATRA,D,20230807,46.67,46.67,44.58,44.98,138100
BATRK,D,20230807,39.44,39.47,37.46,37.87,415800
BBCP,D,20230807,8.02,8.14,7.95,8.13,61200
BBGI,D,20230807,0.99,1.02,0.952,1,36700
BBH,D,20230807,158.41,159.19,157.9724,159.13,62300
BBIO,D,20230807,31.34,31.41,30.2506,30.96,2874500
BBLG,D,20230807,1.36,1.42,1.36,1.42,63900
